,alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
63,bondst-new-york-2,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 40.726934, 'longitude': -73.994404}",(212) 777-2500,2312.8377660106125,m6sYBuozGY1JhnHlBf1Bzg,https://s3-media3.fl.yelpcdn.com/bphoto/s33XlTCrr09J4yCZN6jsrQ/o.jpg,False,"{'address1': '6 Bond St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['6 Bond St', 'New York, NY 10012']}",BondSt,+12127772500,$$$,4.0,906,[],https://www.yelp.com/biz/bondst-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
64,osteria-morini-manhattan-new-york-2,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.7219179851303, 'longitude': -73.9976472073402}",(212) 965-8777,1692.148580097425,KCBfW6sWl9Gx-LvMff08jg,https://s3-media4.fl.yelpcdn.com/bphoto/ia4yj7tA0ZT-86DaLtSBrg/o.jpg,False,"{'address1': '218 Lafayette St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['218 Lafayette St', 'New York, NY 10012']}",Osteria Morini Manhattan,+12129658777,$$$,4.0,1051,['pickup'],https://www.yelp.com/biz/osteria-morini-manhattan-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
65,baar-baar-new-york-2,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'indpak', 'title': 'Indian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 40.7244378855031, 'longitude': -73.9915524}",(212) 228-1200,2206.8434565430002,jYhbUh1TV7SCfPxjIhVpcg,https://s3-media4.fl.yelpcdn.com/bphoto/2lZXUgBWf2mamdyqoU9Akg/o.jpg,False,"{'address1': '13 E 1st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['13 E 1st St', 'New York, NY 10003']}",Baar Baar,+12122281200,$$$,4.0,384,['restaurant_reservation'],https://www.yelp.com/biz/baar-baar-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
66,emilios-ballato-new-york,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.7244923, 'longitude': -73.9944022}",(212) 274-8881,2076.9189582892036,l7Z0p-PkSwIDPLPY1TRl8A,https://s3-media1.fl.yelpcdn.com/bphoto/HBzn5C9nglJEeYoUlMW2CA/o.jpg,False,"{'address1': '55 E Houston St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['55 E Houston St', 'New York, NY 10012']}",Emilio's Ballato,+12122748881,$$$,4.0,274,[],https://www.yelp.com/biz/emilios-ballato-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
67,gigino-at-wagner-park-new-york-2,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.7052055368065, 'longitude': -74.0184892569177}",(212) 528-2228,1017.6769415260886,u6q1s6c0H9wQwFUJJzAiOw,https://s3-media2.fl.yelpcdn.com/bphoto/9mGBjJ4YFFr2MbjvZyx5HA/o.jpg,False,"{'address1': '20 Battery Pl', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['20 Battery Pl', 'New York, NY 10004']}",Gigino At Wagner Park,+12125282228,$$$,3.5,245,"['pickup', 'delivery']",https://www.yelp.com/biz/gigino-at-wagner-park-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
68,raouls-restaurant-new-york,"[{'alias': 'french', 'title': 'French'}]","{'latitude': 40.72615, 'longitude': -74.00216}",(212) 966-3518,2006.246799968671,BA6wd1pZTVu1DmrtiyTs8g,https://s3-media1.fl.yelpcdn.com/bphoto/5DpYOnd6N-el26VILVbvIg/o.jpg,False,"{'address1': '180 Prince St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['180 Prince St', 'New York, NY 10012']}",Raoul's Restaurant,+12129663518,$$$,4.0,430,[],https://www.yelp.com/biz/raouls-restaurant-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
69,the-usual-new-york-2,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}]","{'latitude': 40.72056, 'longitude': -73.99527}",,1672.3427501332249,1wcPwByfVs7bh7W1dWWIIQ,https://s3-media4.fl.yelpcdn.com/bphoto/_1ioLef5fRTWG0h8Z5-77g/o.jpg,False,"{'address1': '30 Kenmare St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['30 Kenmare St', 'New York, NY 10012']}",The Usual,,$$$,4.5,59,[],https://www.yelp.com/biz/the-usual-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
70,socarrat-paella-bar-nolita-new-york-3,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 40.72448, 'longitude': -73.99504}",(212) 219-0101,2051.2320482373975,7SekluUz__l0ZtPOaLBUeQ,https://s3-media3.fl.yelpcdn.com/bphoto/7kdKNiEiO4WXpIWUbJbphg/o.jpg,False,"{'address1': '284 Mulberry St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['284 Mulberry St', 'New York, NY 10012']}",Socarrat Paella Bar - Nolita,+12122190101,$$$,4.0,442,"['pickup', 'delivery']",https://www.yelp.com/biz/socarrat-paella-bar-nolita-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
71,the-eddy-new-york,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.7264594, 'longitude': -73.986646}",(646) 895-9884,2641.9581763263463,TMzgYJWl-DeKaA3kGcuK8A,https://s3-media2.fl.yelpcdn.com/bphoto/ymEkwaAJA9sR796hdCWwZQ/o.jpg,False,"{'address1': '342 E 6th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['342 E 6th St', 'New York, NY 10003']}",The Eddy,+16468959884,$$$,4.5,357,[],https://www.yelp.com/biz/the-eddy-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
72,narcissa-new-york,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.7279081084989, 'longitude': -73.9909284946934}",(212) 228-3344,2554.1816001288,ZhbHXqkEYNKLAbamW5peJQ,https://s3-media2.fl.yelpcdn.com/bphoto/RhQo0vkKWHrMGX8skZtJJQ/o.jpg,False,"{'address1': '25 Cooper Sq', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['25 Cooper Sq', 'New York, NY 10003']}",Narcissa,+12122283344,$$$,4.0,470,[],https://www.yelp.com/biz/narcissa-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
73,taureau-new-york,"[{'alias': 'fondue', 'title': 'Fondue'}, {'alias': 'french', 'title': 'French'}]","{'latitude': 40.72452, 'longitude': -74.00569}",(212) 228-2222,1782.2657933936027,50fWXrNECQQYght4ZWeBXQ,https://s3-media1.fl.yelpcdn.com/bphoto/mwRVqEkCw64zN0QIotayKQ/o.jpg,False,"{'address1': '558 Broome St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['558 Broome St', 'New York, NY 10013']}",Taureau,+12122282222,$$$,4.5,561,[],https://www.yelp.com/biz/taureau-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
74,the-bar-room-new-york-3,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.7112749, 'longitude': -74.0068449}",(212) 658-1848,304.382059189843,xSoX0x8FO54CbAiRC4JDNQ,https://s3-media1.fl.yelpcdn.com/bphoto/whc2TXkR6Do0suAOqOqvHg/o.jpg,False,"{'address1': '5 Beekman St', 'address2': None, 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['5 Beekman St', 'New York, NY 10038']}",The Bar Room,+12126581848,$$$,3.5,30,[],https://www.yelp.com/biz/the-bar-room-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
75,one-dine-new-york,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.7131299423307, 'longitude': -74.0135986290232}",(844) 696-1776,738.0937222810887,UUIKdOylovTfXGvvKTN_yQ,https://s3-media4.fl.yelpcdn.com/bphoto/GxZCUPCARNv1KD8tfdMw0g/o.jpg,False,"{'address1': '285 Fulton St', 'address2': '', 'address3': 'One World Trade Center', 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['285 Fulton St', 'One World Trade Center', 'New York, NY 10007']}",One Dine,+18446961776,$$$,3.0,121,[],https://www.yelp.com/biz/one-dine-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
76,ninja-new-york-new-york,"[{'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 40.71673, 'longitude': -74.0093}",(212) 274-8500,927.1725432657373,P8YbK6_2TnXHojrs0ycisg,https://s3-media3.fl.yelpcdn.com/bphoto/K2jVwhDN1Z-HdFi8xqAqhA/o.jpg,False,"{'address1': '25 Hudson St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['25 Hudson St', 'New York, NY 10013']}",Ninja New York,+12122748500,$$$,3.5,1612,[],https://www.yelp.com/biz/ninja-new-york-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
77,ecco-new-york,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.715129, 'longitude': -74.008865}",(212) 227-7074,745.4358338770879,gqFM-JsHftTRplYbPF64Kg,https://s3-media2.fl.yelpcdn.com/bphoto/hjjrWBhRryFOICV5bmh19g/o.jpg,False,"{'address1': '124 Chambers St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['124 Chambers St', 'New York, NY 10007']}",Ecco,+12122277074,$$$,4.0,125,[],https://www.yelp.com/biz/ecco-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
78,acme-new-york,"[{'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.727232, 'longitude': -73.994069}",(212) 203-2121,2355.354350366798,vh0ZN59b_OaA4R6Yxft3Dg,https://s3-media1.fl.yelpcdn.com/bphoto/496U6YtOUmrmB47Deg-RDQ/o.jpg,False,"{'address1': '9 Great Jones St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['9 Great Jones St', 'New York, NY 10012']}",Acme,+12122032121,$$$,3.0,387,"['pickup', 'delivery']",https://www.yelp.com/biz/acme-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
79,mamo-restaurant-new-york,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'french', 'title': 'French'}]","{'latitude': 40.72186, 'longitude': -74.00382}",(646) 964-4641,1511.5361037507619,dvkQIG20RjgNi-SwRr_1CQ,https://s3-media2.fl.yelpcdn.com/bphoto/lD8ZupMhznp83IrQ-2OnTQ/o.jpg,False,"{'address1': '323 W Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['323 W Broadway', 'New York, NY 10013']}",MAMO Restaurant,+16469644641,$$$,4.0,216,"['delivery', 'pickup']",https://www.yelp.com/biz/mamo-restaurant-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
80,bobby-vans-steakhouse-new-york-3,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 40.70606, 'longitude': -74.01114}",(212) 344-8463,416.8483483527962,DC58K8Z_piVm7iAK0ZI_tQ,https://s3-media3.fl.yelpcdn.com/bphoto/g4D7kci_hp68ysR2-jyM_A/o.jpg,False,"{'address1': '25 Broad St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['25 Broad St', 'New York, NY 10004']}",Bobby Van's Steakhouse,+12123448463,$$$,3.5,358,"['pickup', 'delivery']",https://www.yelp.com/biz/bobby-vans-steakhouse-new-york-3?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
81,brandy-library-new-york,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.720073, 'longitude': -74.007227}",(212) 226-5545,1280.7309342791655,RW-v9cm9rQZS9cSihuXfvw,https://s3-media4.fl.yelpcdn.com/bphoto/745pwDw2lJ7gENHEQlqwFA/o.jpg,False,"{'address1': '25 N Moore St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['25 N Moore St', 'New York, NY 10013']}",Brandy Library,+12122265545,$$$,4.0,557,['restaurant_reservation'],https://www.yelp.com/biz/brandy-library-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
82,battery-gardens-new-york-2,"[{'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 40.701442, 'longitude': -74.015142}",(212) 809-5508,1033.3138427236925,mHDo3bw4-BKryVDzK13PAw,https://s3-media2.fl.yelpcdn.com/bphoto/5Gjw0sQNcQ6MAf4_22Of5g/o.jpg,False,"{'address1': '1 Battery Park', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10011', 'country': 'US', 'state': 'NY', 'display_address': ['1 Battery Park', 'New York, NY 10011']}",Battery Gardens,+12128095508,$$$,3.5,239,[],https://www.yelp.com/biz/battery-gardens-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
83,antique-garage-tribeca-new-york,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'turkish', 'title': 'Turkish'}]","{'latitude': 40.71972, 'longitude': -74.00397}",(212) 226-0066,1271.7057839222753,6emR8SU0UlcKI2o-0yO7Wg,https://s3-media2.fl.yelpcdn.com/bphoto/CqMqDCj7toumtE5w3RGinA/o.jpg,False,"{'address1': '313 Church St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['313 Church St', 'New York, NY 10013']}",Antique Garage Tribeca,+12122260066,$$$,4.0,75,[],https://www.yelp.com/biz/antique-garage-tribeca-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
84,tuome-new-york-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 40.72412482724, 'longitude': -73.9828906263924}",(646) 833-7811,2685.7764423678095,R7EGjHWw0tNheY6-ahH8fQ,https://s3-media2.fl.yelpcdn.com/bphoto/d1sRIq2rZfeQK_JPfH1rvQ/o.jpg,False,"{'address1': '536 E 5th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10009', 'country': 'US', 'state': 'NY', 'display_address': ['536 E 5th St', 'New York, NY 10009']}",Tuome,+16468337811,$$$,4.5,386,[],https://www.yelp.com/biz/tuome-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
85,shigure-new-york,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]","{'latitude': 40.71853, 'longitude': -74.00477}",(212) 965-0200,1131.4799465301487,QmelPAXgkVLZfUb27diAEw,https://s3-media2.fl.yelpcdn.com/bphoto/x-S2Mzh9WuW1zXk0eMKAOQ/o.jpg,False,"{'address1': '277 Church St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['277 Church St', 'New York, NY 10013']}",Shigure,+12129650200,$$$,4.0,91,[],https://www.yelp.com/biz/shigure-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
86,houseman-new-york,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.7256288347129, 'longitude': -74.0092368030346}",(212) 641-0654,1905.851862257378,E3MkTTS4ZDjWV9YT5i6eUg,https://s3-media3.fl.yelpcdn.com/bphoto/CRKIKyf47aFMM6J67Yx4zA/o.jpg,False,"{'address1': '508 Greenwich St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['508 Greenwich St', 'New York, NY 10013']}",Houseman,+12126410654,$$$,4.0,90,"['pickup', 'delivery']",https://www.yelp.com/biz/houseman-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
87,il-buco-alimentari-and-vineria-new-york-2,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.7264539, 'longitude': -73.992549}",(212) 837-2622,2344.5530817526433,-VvrQWfbkQWeuGC4L0KcfQ,https://s3-media2.fl.yelpcdn.com/bphoto/q9WNCOcNJ2oTfCLRVnIQ-A/o.jpg,False,"{'address1': '53 Great Jones St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['53 Great Jones St', 'New York, NY 10012']}",il Buco Alimentari & Vineria,+12128372622,$$$,3.5,510,[],https://www.yelp.com/biz/il-buco-alimentari-and-vineria-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
88,cervos-new-york,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 40.7149, 'longitude': -73.99132}",(212) 226-2545,1517.0200398769823,IQhtCTvorekeqbJr4Zf0Lg,https://s3-media3.fl.yelpcdn.com/bphoto/8EWB120YzHzdqqxGsIYtog/o.jpg,False,"{'address1': '43 Canal St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['43 Canal St', 'New York, NY 10002']}",Cervo's,+12122262545,$$$,4.5,38,[],https://www.yelp.com/biz/cervos-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
89,thalassa-restaurant-new-york,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 40.7193085, 'longitude': -74.0095971}",(212) 941-7661,1211.9237024242252,3uJ-wOpTZHd4dsIjMbmYgQ,https://s3-media1.fl.yelpcdn.com/bphoto/-bryNGigpajbxm6JLQB00A/o.jpg,False,"{'address1': '179 Franklin St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['179 Franklin St', 'New York, NY 10013']}",Thalassa Restaurant,+12129417661,$$$,4.0,371,[],https://www.yelp.com/biz/thalassa-restaurant-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
90,gentleman-farmer-new-york,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 40.7210141970542, 'longitude': -73.9910638332367}",(212) 677-2172,1944.524156629386,FFwDFLVBTQvuacl4l1ODew,https://s3-media1.fl.yelpcdn.com/bphoto/oh3xkMJyl8_yZlB7bnAx8g/o.jpg,False,"{'address1': '40 Rivington St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['40 Rivington St', 'New York, NY 10002']}",Gentleman Farmer,+12126772172,$$$,4.0,258,[],https://www.yelp.com/biz/gentleman-farmer-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
91,una-pizza-napoletana-new-york-2,"[{'alias': 'pizza', 'title': 'Pizza'}]","{'latitude': 40.72175, 'longitude': -73.98864}",(646) 692-3475,2150.415881991688,psgUOYnxsQgC9JKRZcOCxg,https://s3-media2.fl.yelpcdn.com/bphoto/H0vVVNXoFBj65V687ehxCQ/o.jpg,False,"{'address1': '175 Orchard St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['175 Orchard St', 'New York, NY 10002']}",Una Pizza Napoletana,+16466923475,$$$,3.5,60,[],https://www.yelp.com/biz/una-pizza-napoletana-new-york-2?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
92,coco-pazzo-new-york-6,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.72596, 'longitude': -74.00143}",(917) 261-6321,1987.4786220037251,oqA75iXtO_h8YnsLmjLk8w,https://s3-media4.fl.yelpcdn.com/bphoto/qGDdx368DVbXbmRJIj1wCg/o.jpg,False,"{'address1': '160 Prince St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10012', 'country': 'US', 'state': 'NY', 'display_address': ['160 Prince St', 'New York, NY 10012']}",Coco Pazzo,+19172616321,$$$,4.0,64,[],https://www.yelp.com/biz/coco-pazzo-new-york-6?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
93,osteria-della-pace-new-york,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.7096522, 'longitude': -74.0112896}",(646) 677-8580,431.7159069205169,iUlNDgKCLJt7F9y5fw2NYA,https://s3-media2.fl.yelpcdn.com/bphoto/h6FC6G_ScvBEnfMnWTo5QQ/o.jpg,False,"{'address1': '101 Liberty St', 'address2': 'Fl 3', 'address3': '4 World Trade Ctr', 'city': 'New York', 'zip_code': '10281', 'country': 'US', 'state': 'NY', 'display_address': ['101 Liberty St', 'Fl 3', '4 World Trade Ctr', 'New York, NY 10281']}",Osteria della Pace,+16466778580,$$$,3.0,62,[],https://www.yelp.com/biz/osteria-della-pace-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
94,misirizzi-new-york,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 40.7272, 'longitude': -73.99228}",(212) 375-0100,2426.972766145796,hDj_0pbi4mFR5p1H1w6igw,https://s3-media3.fl.yelpcdn.com/bphoto/cWXj9iZBDs3IDmBZFkXjZQ/o.jpg,False,"{'address1': '36 E 4th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['36 E 4th St', 'New York, NY 10003']}",Misirizzi,+12123750100,$$$,4.5,102,"['pickup', 'delivery']",https://www.yelp.com/biz/misirizzi-new-york?adjust_creative=tE7T-Ahc0yXhWwmHIrO-Gg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tE7T-Ahc0yXhWwmHIrO-Gg
